0.7608,0.7608,0.7608,0.7608,0.7608
0.7608,0.7608,0.7608,0.7608,0.7608
0.7614,0.7614,0.7614,0.7614,0.7614
0.7614,0.7614,0.7614,0.7614,0.7614
0.7617,0.7617,0.7617,0.7617,0.7617
0.7617,0.7617,0.7617,0.7617,0.7617
0.7633,0.7633,0.7633,0.7633,0.7633
0.7651,0.7651,0.7651,0.7651,0.7651
0.7652,0.7652,0.7652,0.7652,0.7652
0.7661,0.7661,0.7661,0.7661,0.7661
0.7676,0.7676,0.7676,0.7676,0.7676
0.7678,0.7678,0.7678,0.7678,0.7678
0.7686,0.7686,0.7686,0.7686,0.7686
0.7694,0.7694,0.7694,0.7694,0.7694
0.7697,0.7697,0.7697,0.7697,0.7697
0.7697,0.7697,0.7697,0.7697,0.7697
0.7706,0.7706,0.7706,0.7706,0.7706
0.7714,0.7714,0.7714,0.7714,0.7714
0.7719,0.7719,0.7719,0.7719,0.7719
0.772,0.772,0.772,0.772,0.772
0.7724,0.7724,0.7724,0.7724,0.7724
0.7755,0.7755,0.7755,0.7755,0.7755
0.7756,0.7756,0.7756,0.7756,0.7756
0.7755,0.7755,0.7755,0.7755,0.7755
0.7756,0.7756,0.7756,0.7756,0.7756
0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999
0.7785,0.7785,0.7785,0.7785,0.7785
0.7787,0.7787,0.7787,0.7787,0.7787
0.7792,0.7792,0.7792,0.7792,0.7792
0.7796,0.7796,0.7796,0.7796,0.7796
0.7799,0.7799,0.7799,0.7799,0.7799
0.7813,0.7813,0.7813,0.7813,0.7813
0.7821,0.7821,0.7821,0.7821,0.7821
0.7821,0.7821,0.7821,0.7821,0.7821
0.7821,0.7821,0.7821,0.7821,0.7821
0.7838,0.7838,0.7838,0.7838,0.7838
0.7842,0.7842,0.7842,0.7842,0.7842
0.7845,0.7845,0.7845,0.7845,0.7845
0.7851,0.7851,0.7851,0.7851,0.7851
0.7852,0.7852,0.7852,0.7852,0.7852
0.7858,0.7858,0.7858,0.7858,0.7858
0.7859999999999999,0.7859999999999999,0.7859999999999999,0.7859999999999999,0.7859999999999999
0.7859,0.7859,0.7859,0.7859,0.7859
0.7862,0.7862,0.7862,0.7862,0.7862
0.7876,0.7876,0.7876,0.7876,0.7876
0.7876,0.7876,0.7876,0.7876,0.7876
0.7879999999999999,0.7879999999999999,0.7879999999999999,0.7879999999999999,0.7879999999999999
0.7887,0.7887,0.7887,0.7887,0.7887
0.7893,0.7893,0.7893,0.7893,0.7893
0.7911,0.7911,0.7911,0.7911,0.7911
0.7928,0.7928,0.7928,0.7928,0.7928
0.7929,0.7929,0.7929,0.7929,0.7929
0.7932,0.7932,0.7932,0.7932,0.7932
0.7937,0.7937,0.7937,0.7937,0.7937
0.7934,0.7934,0.7934,0.7934,0.7934
0.7935,0.7935,0.7935,0.7935,0.7935
0.7938,0.7938,0.7938,0.7938,0.7938
0.7939,0.7939,0.7939,0.7939,0.7939
0.7941,0.7941,0.7941,0.7941,0.7941
0.7948,0.7948,0.7948,0.7948,0.7948
0.7951,0.7951,0.7951,0.7951,0.7951
0.7951,0.7951,0.7951,0.7951,0.7951
0.7952,0.7952,0.7952,0.7952,0.7952
0.7957,0.7957,0.7957,0.7957,0.7957
0.7956,0.7956,0.7956,0.7956,0.7956
0.7962,0.7962,0.7962,0.7962,0.7962
0.7961,0.7961,0.7961,0.7961,0.7961
0.7962,0.7962,0.7962,0.7962,0.7962
0.7962,0.7962,0.7962,0.7962,0.7962
0.7962,0.7962,0.7962,0.7962,0.7962
0.7974,0.7974,0.7974,0.7974,0.7974
0.7975,0.7975,0.7975,0.7975,0.7975
0.7974,0.7974,0.7974,0.7974,0.7974
0.7974,0.7974,0.7974,0.7974,0.7974
0.7972,0.7972,0.7972,0.7972,0.7972
0.7971,0.7971,0.7971,0.7971,0.7971
0.7972,0.7972,0.7972,0.7972,0.7972
0.7969,0.7969,0.7969,0.7969,0.7969
0.7971,0.7971,0.7971,0.7971,0.7971
0.7975,0.7975,0.7975,0.7975,0.7975
0.7976,0.7976,0.7976,0.7976,0.7976
0.7978,0.7978,0.7978,0.7978,0.7978
0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999,0.7979999999999999
0.799,0.799,0.799,0.799,0.799
0.7987,0.7987,0.7987,0.7987,0.7987
0.799,0.799,0.799,0.799,0.799
0.7993,0.7993,0.7993,0.7993,0.7993
0.7996,0.7996,0.7996,0.7996,0.7996
0.7999,0.7999,0.7999,0.7999,0.7999
0.8002,0.8002,0.8002,0.8002,0.8002
0.8002,0.8002,0.8002,0.8002,0.8002
0.8022,0.8022,0.8022,0.8022,0.8022
0.8024,0.8024,0.8024,0.8024,0.8024
0.8023,0.8023,0.8023,0.8023,0.8023
0.8021,0.8021,0.8021,0.8021,0.8021
0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999,0.8029999999999999
0.8032,0.8032,0.8032,0.8032,0.8032
0.8034,0.8034,0.8034,0.8034,0.8034
0.8033,0.8033,0.8033,0.8033,0.8033
0.8036,0.8036,0.8036,0.8036,0.8036
0.8044,0.8044,0.8044,0.8044,0.8044
0.8051,0.8051,0.8051,0.8051,0.8051
0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.8059999999999999
0.8064,0.8064,0.8064,0.8064,0.8064
0.8064,0.8064,0.8064,0.8064,0.8064
0.8065,0.8065,0.8065,0.8065,0.8065
0.8068,0.8068,0.8068,0.8068,0.8068
0.8084,0.8084,0.8084,0.8084,0.8084
0.8087,0.8087,0.8087,0.8087,0.8087
0.809,0.809,0.809,0.809,0.809
0.8097,0.8097,0.8097,0.8097,0.8097
0.8094,0.8094,0.8094,0.8094,0.8094
0.81,0.81,0.81,0.81,0.81
0.8101,0.8101,0.8101,0.8101,0.8101
0.8103,0.8103,0.8103,0.8103,0.8103
0.8105,0.8105,0.8105,0.8105,0.8105
0.8108,0.8108,0.8108,0.8108,0.8108
0.8095,0.8095,0.8095,0.8095,0.8095
0.8111,0.8111,0.8111,0.8111,0.8111
0.8112,0.8112,0.8112,0.8112,0.8112
0.8116,0.8116,0.8116,0.8116,0.8116
0.8122,0.8122,0.8122,0.8122,0.8122
0.812,0.812,0.812,0.812,0.812
0.8109999999999999,0.8109999999999999,0.8109999999999999,0.8109999999999999,0.8109999999999999
0.8106,0.8106,0.8106,0.8106,0.8106
0.8119,0.8119,0.8119,0.8119,0.8119
0.8109999999999999,0.8109999999999999,0.8109999999999999,0.8109999999999999,0.8109999999999999
0.812,0.812,0.812,0.812,0.812
0.8119,0.8119,0.8119,0.8119,0.8119
0.8127,0.8127,0.8127,0.8127,0.8127
0.8126,0.8126,0.8126,0.8126,0.8126
0.8136,0.8136,0.8136,0.8136,0.8136
0.8128,0.8128,0.8128,0.8128,0.8128
0.8137,0.8137,0.8137,0.8137,0.8137
0.8140000000000001,0.8140000000000001,0.8140000000000001,0.8140000000000001,0.8140000000000001
0.8146,0.8146,0.8146,0.8146,0.8146
0.8149,0.8149,0.8149,0.8149,0.8149
0.8151,0.8151,0.8151,0.8151,0.8151
0.8152,0.8152,0.8152,0.8152,0.8152
0.8158,0.8158,0.8158,0.8158,0.8158
0.8174,0.8174,0.8174,0.8174,0.8174
0.8170000000000001,0.8170000000000001,0.8170000000000001,0.8170000000000001,0.8170000000000001
0.8171,0.8171,0.8171,0.8171,0.8171
0.8170000000000001,0.8170000000000001,0.8170000000000001,0.8170000000000001,0.8170000000000001
0.8173,0.8173,0.8173,0.8173,0.8173
0.8176,0.8176,0.8176,0.8176,0.8176
0.818,0.818,0.818,0.818,0.818
0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001
0.8192,0.8192,0.8192,0.8192,0.8192
0.8191,0.8191,0.8191,0.8191,0.8191
0.8193,0.8193,0.8193,0.8193,0.8193
0.8191,0.8191,0.8191,0.8191,0.8191
0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.8190000000000001
0.8186,0.8186,0.8186,0.8186,0.8186
0.8185,0.8185,0.8185,0.8185,0.8185
0.8186,0.8186,0.8186,0.8186,0.8186
0.8187,0.8187,0.8187,0.8187,0.8187
0.8184,0.8184,0.8184,0.8184,0.8184
0.8188,0.8188,0.8188,0.8188,0.8188
0.8193,0.8193,0.8193,0.8193,0.8193
0.8194,0.8194,0.8194,0.8194,0.8194
0.8203,0.8203,0.8203,0.8203,0.8203
0.8206,0.8206,0.8206,0.8206,0.8206
0.8207,0.8207,0.8207,0.8207,0.8207
0.8207,0.8207,0.8207,0.8207,0.8207
0.8209,0.8209,0.8209,0.8209,0.8209
0.8208,0.8208,0.8208,0.8208,0.8208
0.8211,0.8211,0.8211,0.8211,0.8211
0.8211,0.8211,0.8211,0.8211,0.8211
0.8209,0.8209,0.8209,0.8209,0.8209
0.8208,0.8208,0.8208,0.8208,0.8208
0.8209,0.8209,0.8209,0.8209,0.8209
0.8203,0.8203,0.8203,0.8203,0.8203
0.8205,0.8205,0.8205,0.8205,0.8205
0.8206,0.8206,0.8206,0.8206,0.8206
0.8212,0.8212,0.8212,0.8212,0.8212
0.8215,0.8215,0.8215,0.8215,0.8215
0.8216,0.8216,0.8216,0.8216,0.8216
0.8229,0.8229,0.8229,0.8229,0.8229
0.8226,0.8226,0.8226,0.8226,0.8226
0.8224,0.8224,0.8224,0.8224,0.8224
0.8226,0.8226,0.8226,0.8226,0.8226
0.8227,0.8227,0.8227,0.8227,0.8227
0.8234,0.8234,0.8234,0.8234,0.8234
0.8231,0.8231,0.8231,0.8231,0.8231
0.8231,0.8231,0.8231,0.8231,0.8231
0.8234,0.8234,0.8234,0.8234,0.8234
0.8244,0.8244,0.8244,0.8244,0.8244
0.8245,0.8245,0.8245,0.8245,0.8245
0.8247,0.8247,0.8247,0.8247,0.8247
0.8249,0.8249,0.8249,0.8249,0.8249
0.8249,0.8249,0.8249,0.8249,0.8249
0.825,0.825,0.825,0.825,0.825
0.8253,0.8253,0.8253,0.8253,0.8253
0.8254,0.8254,0.8254,0.8254,0.8254
0.8256,0.8256,0.8256,0.8256,0.8256
0.8255,0.8255,0.8255,0.8255,0.8255
0.8257,0.8257,0.8257,0.8257,0.8257
0.8257,0.8257,0.8257,0.8257,0.8257
0.8261,0.8261,0.8261,0.8261,0.8261
0.8258,0.8258,0.8258,0.8258,0.8258
0.8259,0.8259,0.8259,0.8259,0.8259
0.826,0.826,0.826,0.826,0.826
0.8261,0.8261,0.8261,0.8261,0.8261
0.8261,0.8261,0.8261,0.8261,0.8261
0.8268,0.8268,0.8268,0.8268,0.8268
0.8273,0.8273,0.8273,0.8273,0.8273
0.8273,0.8273,0.8273,0.8273,0.8273
0.8274,0.8274,0.8274,0.8274,0.8274
0.8274,0.8274,0.8274,0.8274,0.8274
0.8276,0.8276,0.8276,0.8276,0.8276
0.8275,0.8275,0.8275,0.8275,0.8275
0.8277,0.8277,0.8277,0.8277,0.8277
0.8270000000000001,0.8270000000000001,0.8270000000000001,0.8270000000000001,0.8270000000000001
0.8278,0.8278,0.8278,0.8278,0.8278
0.8282,0.8282,0.8282,0.8282,0.8282
0.8282,0.8282,0.8282,0.8282,0.8282
0.8281,0.8281,0.8281,0.8281,0.8281
0.8282,0.8282,0.8282,0.8282,0.8282
0.8283,0.8283,0.8283,0.8283,0.8283
0.8286,0.8286,0.8286,0.8286,0.8286
0.8288,0.8288,0.8288,0.8288,0.8288
0.8288,0.8288,0.8288,0.8288,0.8288
0.8284,0.8284,0.8284,0.8284,0.8284
0.8283,0.8283,0.8283,0.8283,0.8283
0.8286,0.8286,0.8286,0.8286,0.8286
0.8286,0.8286,0.8286,0.8286,0.8286
0.8285,0.8285,0.8285,0.8285,0.8285
0.8284,0.8284,0.8284,0.8284,0.8284
0.8293,0.8293,0.8293,0.8293,0.8293
0.8296,0.8296,0.8296,0.8296,0.8296
0.8294,0.8294,0.8294,0.8294,0.8294
0.8290000000000001,0.8290000000000001,0.8290000000000001,0.8290000000000001,0.8290000000000001
0.8292,0.8292,0.8292,0.8292,0.8292
0.8286,0.8286,0.8286,0.8286,0.8286
0.8287,0.8287,0.8287,0.8287,0.8287
0.8290000000000001,0.8290000000000001,0.8290000000000001,0.8290000000000001,0.8290000000000001
0.8298,0.8298,0.8298,0.8298,0.8298
0.8298,0.8298,0.8298,0.8298,0.8298
0.8299,0.8299,0.8299,0.8299,0.8299
0.83,0.83,0.83,0.83,0.83
0.8302,0.8302,0.8302,0.8302,0.8302
0.8302,0.8302,0.8302,0.8302,0.8302
0.8306,0.8306,0.8306,0.8306,0.8306
0.8302,0.8302,0.8302,0.8302,0.8302
0.83,0.83,0.83,0.83,0.83
0.8302,0.8302,0.8302,0.8302,0.8302
0.8303,0.8303,0.8303,0.8303,0.8303
0.8303,0.8303,0.8303,0.8303,0.8303
0.8312,0.8312,0.8312,0.8312,0.8312
0.8309,0.8309,0.8309,0.8309,0.8309
0.8312,0.8312,0.8312,0.8312,0.8312
0.8311,0.8311,0.8311,0.8311,0.8311
0.8313,0.8313,0.8313,0.8313,0.8313
0.8312,0.8312,0.8312,0.8312,0.8312
0.8317,0.8317,0.8317,0.8317,0.8317
0.8320000000000001,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.8320000000000001
0.8320000000000001,0.8320000000000001,0.8320000000000001,0.8320000000000001,0.8320000000000001
0.8317,0.8317,0.8317,0.8317,0.8317
0.8317,0.8317,0.8317,0.8317,0.8317
0.8317,0.8317,0.8317,0.8317,0.8317
0.8317,0.8317,0.8317,0.8317,0.8317
0.8319,0.8319,0.8319,0.8319,0.8319
0.8327,0.8327,0.8327,0.8327,0.8327
0.8326,0.8326,0.8326,0.8326,0.8326
0.8327,0.8327,0.8327,0.8327,0.8327
0.8327,0.8327,0.8327,0.8327,0.8327
0.8328,0.8328,0.8328,0.8328,0.8328
0.8321,0.8321,0.8321,0.8321,0.8321
0.8319,0.8319,0.8319,0.8319,0.8319
0.8324,0.8324,0.8324,0.8324,0.8324
0.8325,0.8325,0.8325,0.8325,0.8325
0.8327,0.8327,0.8327,0.8327,0.8327
0.8331,0.8331,0.8331,0.8331,0.8331
0.8332,0.8332,0.8332,0.8332,0.8332
0.8333,0.8333,0.8333,0.8333,0.8333
0.8343,0.8343,0.8343,0.8343,0.8343
0.8343,0.8343,0.8343,0.8343,0.8343
0.8343,0.8343,0.8343,0.8343,0.8343
0.8344,0.8344,0.8344,0.8344,0.8344
0.8344,0.8344,0.8344,0.8344,0.8344
0.8348,0.8348,0.8348,0.8348,0.8348
0.8337,0.8337,0.8337,0.8337,0.8337
0.8347,0.8347,0.8347,0.8347,0.8347
0.8352,0.8352,0.8352,0.8352,0.8352
0.8351,0.8351,0.8351,0.8351,0.8351
0.8349,0.8349,0.8349,0.8349,0.8349
0.8352,0.8352,0.8352,0.8352,0.8352
0.8346,0.8346,0.8346,0.8346,0.8346
0.8348,0.8348,0.8348,0.8348,0.8348
0.8348,0.8348,0.8348,0.8348,0.8348
0.8349,0.8349,0.8349,0.8349,0.8349
0.835,0.835,0.835,0.835,0.835
0.8351,0.8351,0.8351,0.8351,0.8351
0.8351,0.8351,0.8351,0.8351,0.8351
0.8347,0.8347,0.8347,0.8347,0.8347
0.8351,0.8351,0.8351,0.8351,0.8351
0.8353,0.8353,0.8353,0.8353,0.8353
0.8352,0.8352,0.8352,0.8352,0.8352
0.8354,0.8354,0.8354,0.8354,0.8354
0.8358,0.8358,0.8358,0.8358,0.8358
0.835,0.835,0.835,0.835,0.835
0.8356,0.8356,0.8356,0.8356,0.8356
0.8358,0.8358,0.8358,0.8358,0.8358
0.8352,0.8352,0.8352,0.8352,0.8352
0.8357,0.8357,0.8357,0.8357,0.8357
0.8356,0.8356,0.8356,0.8356,0.8356
0.8357,0.8357,0.8357,0.8357,0.8357
0.8358,0.8358,0.8358,0.8358,0.8358
0.8358,0.8358,0.8358,0.8358,0.8358
0.8364,0.8364,0.8364,0.8364,0.8364
0.8365,0.8365,0.8365,0.8365,0.8365
0.8362,0.8362,0.8362,0.8362,0.8362
0.8367,0.8367,0.8367,0.8367,0.8367
0.8367,0.8367,0.8367,0.8367,0.8367
0.8368,0.8368,0.8368,0.8368,0.8368
0.8369,0.8369,0.8369,0.8369,0.8369
0.8368,0.8368,0.8368,0.8368,0.8368
0.8370000000000001,0.8370000000000001,0.8370000000000001,0.8370000000000001,0.8370000000000001
0.8377,0.8377,0.8377,0.8377,0.8377
0.8376,0.8376,0.8376,0.8376,0.8376
0.838,0.838,0.838,0.838,0.838
0.8382,0.8382,0.8382,0.8382,0.8382
0.8382,0.8382,0.8382,0.8382,0.8382
0.8382,0.8382,0.8382,0.8382,0.8382
0.8381,0.8381,0.8381,0.8381,0.8381
0.8388,0.8388,0.8388,0.8388,0.8388
0.8384,0.8384,0.8384,0.8384,0.8384
0.8379,0.8379,0.8379,0.8379,0.8379
0.8383,0.8383,0.8383,0.8383,0.8383
0.8383,0.8383,0.8383,0.8383,0.8383
0.8388,0.8388,0.8388,0.8388,0.8388
0.8391,0.8391,0.8391,0.8391,0.8391
0.8401,0.8401,0.8401,0.8401,0.8401
0.8402,0.8402,0.8402,0.8402,0.8402
0.84,0.84,0.84,0.84,0.84
0.8396,0.8396,0.8396,0.8396,0.8396
0.8397,0.8397,0.8397,0.8397,0.8397
0.8398,0.8398,0.8398,0.8398,0.8398
0.8399,0.8399,0.8399,0.8399,0.8399
0.8396,0.8396,0.8396,0.8396,0.8396
0.8398,0.8398,0.8398,0.8398,0.8398
0.8397,0.8397,0.8397,0.8397,0.8397
0.8395,0.8395,0.8395,0.8395,0.8395
0.8394,0.8394,0.8394,0.8394,0.8394
0.8399,0.8399,0.8399,0.8399,0.8399
0.8401,0.8401,0.8401,0.8401,0.8401
0.84,0.84,0.84,0.84,0.84
0.8411,0.8411,0.8411,0.8411,0.8411
0.8414,0.8414,0.8414,0.8414,0.8414
0.8413,0.8413,0.8413,0.8413,0.8413
0.8415,0.8415,0.8415,0.8415,0.8415
0.8415,0.8415,0.8415,0.8415,0.8415
0.8416,0.8416,0.8416,0.8416,0.8416
0.8412,0.8412,0.8412,0.8412,0.8412
0.8413,0.8413,0.8413,0.8413,0.8413
0.8421,0.8421,0.8421,0.8421,0.8421
0.8424,0.8424,0.8424,0.8424,0.8424
0.8425,0.8425,0.8425,0.8425,0.8425
0.8428,0.8428,0.8428,0.8428,0.8428
0.8425,0.8425,0.8425,0.8425,0.8425
0.8426,0.8426,0.8426,0.8426,0.8426
0.8425,0.8425,0.8425,0.8425,0.8425
0.8428,0.8428,0.8428,0.8428,0.8428
0.8427,0.8427,0.8427,0.8427,0.8427
0.843,0.843,0.843,0.843,0.843
0.843,0.843,0.843,0.843,0.843
0.843,0.843,0.843,0.843,0.843
0.8432,0.8432,0.8432,0.8432,0.8432
0.8432,0.8432,0.8432,0.8432,0.8432
0.8431,0.8431,0.8431,0.8431,0.8431
0.8431,0.8431,0.8431,0.8431,0.8431
0.8432,0.8432,0.8432,0.8432,0.8432
0.8432,0.8432,0.8432,0.8432,0.8432
0.8432,0.8432,0.8432,0.8432,0.8432
0.8431,0.8431,0.8431,0.8431,0.8431
0.8433,0.8433,0.8433,0.8433,0.8433
0.8432,0.8432,0.8432,0.8432,0.8432
0.8431,0.8431,0.8431,0.8431,0.8431
0.8431,0.8431,0.8431,0.8431,0.8431
0.843,0.843,0.843,0.843,0.843
0.8431,0.8431,0.8431,0.8431,0.8431
0.8432,0.8432,0.8432,0.8432,0.8432
0.8434,0.8434,0.8434,0.8434,0.8434
0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001
0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001
0.8439,0.8439,0.8439,0.8439,0.8439
0.8439,0.8439,0.8439,0.8439,0.8439
0.8435,0.8435,0.8435,0.8435,0.8435
0.8431,0.8431,0.8431,0.8431,0.8431
0.8431,0.8431,0.8431,0.8431,0.8431
0.8431,0.8431,0.8431,0.8431,0.8431
0.843,0.843,0.843,0.843,0.843
0.8431,0.8431,0.8431,0.8431,0.8431
0.8433,0.8433,0.8433,0.8433,0.8433
0.8433,0.8433,0.8433,0.8433,0.8433
0.8434,0.8434,0.8434,0.8434,0.8434
0.8435,0.8435,0.8435,0.8435,0.8435
0.8435,0.8435,0.8435,0.8435,0.8435
0.8439,0.8439,0.8439,0.8439,0.8439
0.8439,0.8439,0.8439,0.8439,0.8439
0.8439,0.8439,0.8439,0.8439,0.8439
0.8439,0.8439,0.8439,0.8439,0.8439
0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001
0.8442,0.8442,0.8442,0.8442,0.8442
0.8442,0.8442,0.8442,0.8442,0.8442
0.8445,0.8445,0.8445,0.8445,0.8445
0.8437,0.8437,0.8437,0.8437,0.8437
0.8439,0.8439,0.8439,0.8439,0.8439
0.8438,0.8438,0.8438,0.8438,0.8438
0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001
0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001
0.8437,0.8437,0.8437,0.8437,0.8437
0.8433,0.8433,0.8433,0.8433,0.8433
0.8433,0.8433,0.8433,0.8433,0.8433
0.8437,0.8437,0.8437,0.8437,0.8437
0.8437,0.8437,0.8437,0.8437,0.8437
0.8435,0.8435,0.8435,0.8435,0.8435
0.8424,0.8424,0.8424,0.8424,0.8424
0.8436,0.8436,0.8436,0.8436,0.8436
0.8437,0.8437,0.8437,0.8437,0.8437
0.8437,0.8437,0.8437,0.8437,0.8437
0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001
0.8438,0.8438,0.8438,0.8438,0.8438
0.8434,0.8434,0.8434,0.8434,0.8434
0.8435,0.8435,0.8435,0.8435,0.8435
0.8437,0.8437,0.8437,0.8437,0.8437
0.8438,0.8438,0.8438,0.8438,0.8438
0.8438,0.8438,0.8438,0.8438,0.8438
0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.8440000000000001
0.8446,0.8446,0.8446,0.8446,0.8446
0.8449,0.8449,0.8449,0.8449,0.8449
0.8448,0.8448,0.8448,0.8448,0.8448
0.8448,0.8448,0.8448,0.8448,0.8448
0.8452,0.8452,0.8452,0.8452,0.8452
0.8446,0.8446,0.8446,0.8446,0.8446
0.8447,0.8447,0.8447,0.8447,0.8447
0.8456,0.8456,0.8456,0.8456,0.8456
0.8457,0.8457,0.8457,0.8457,0.8457
0.8451,0.8451,0.8451,0.8451,0.8451
0.8458,0.8458,0.8458,0.8458,0.8458
0.8458,0.8458,0.8458,0.8458,0.8458
0.8461,0.8461,0.8461,0.8461,0.8461
0.8442,0.8442,0.8442,0.8442,0.8442
0.846,0.846,0.846,0.846,0.846
0.846,0.846,0.846,0.846,0.846
0.8463,0.8463,0.8463,0.8463,0.8463
0.8463,0.8463,0.8463,0.8463,0.8463
0.8458,0.8458,0.8458,0.8458,0.8458
0.8453,0.8453,0.8453,0.8453,0.8453
0.8453,0.8453,0.8453,0.8453,0.8453
0.8451,0.8451,0.8451,0.8451,0.8451
0.8445,0.8445,0.8445,0.8445,0.8445
0.8448,0.8448,0.8448,0.8448,0.8448
0.8453,0.8453,0.8453,0.8453,0.8453
,0.8452,0.8452,0.8452,0.8452
,0.8453,0.8453,0.8453,0.8453
,0.8457,0.8457,0.8457,0.8457
,0.8463,0.8463,0.8463,0.8463
,0.8466,0.8466,0.8466,0.8466
,0.8471,0.8471,0.8471,0.8471
,0.8473,0.8473,0.8473,0.8473
,0.8471,0.8471,0.8471,0.8471
,0.8473,0.8473,0.8473,0.8473
,0.8475,0.8475,0.8475,0.8475
,0.8469,0.8469,0.8469,0.8469
,0.8472,0.8472,0.8472,0.8472
,0.8469,0.8469,0.8469,0.8469
,0.8469,0.8469,0.8469,0.8469
,0.8471,0.8471,0.8471,0.8471
,0.8473,0.8473,0.8473,0.8473
,0.8463,0.8463,0.8463,0.8463
,0.8473,0.8473,0.8473,0.8473
,0.8474,0.8474,0.8474,0.8474
,0.8474,0.8474,0.8474,0.8474
,0.8477,0.8477,0.8477,0.8477
,0.8478,0.8478,0.8478,0.8478
,0.8478,0.8478,0.8478,0.8478
,0.8477,0.8477,0.8477,0.8477
,0.8481,0.8481,0.8481,0.8481
,0.848,0.848,0.848,0.848
,0.8481,0.8481,0.8481,0.8481
,0.8474,0.8474,0.8474,0.8474
,0.8476,0.8476,0.8476,0.8476
,0.8467,0.8467,0.8467,0.8467
,0.8478,0.8478,0.8478,0.8478
,0.8475,0.8475,0.8475,0.8475
,0.8467,0.8467,0.8467,0.8467
,0.8479,0.8479,0.8479,0.8479
,0.8478,0.8478,0.8478,0.8478
,0.8477,0.8477,0.8477,0.8477
,0.8477,0.8477,0.8477,0.8477
,0.8472,0.8472,0.8472,0.8472
,0.8473,0.8473,0.8473,0.8473
,0.8469,0.8469,0.8469,0.8469
,0.8469,0.8469,0.8469,0.8469
,0.847,0.847,0.847,0.847
,0.8471,0.8471,0.8471,0.8471
,0.8472,0.8472,0.8472,0.8472
,0.8471,0.8471,0.8471,0.8471
,0.8476,0.8476,0.8476,0.8476
,0.848,0.848,0.848,0.848
,0.8485,0.8485,0.8485,0.8485
,0.8484,0.8484,0.8484,0.8484
,0.8485,0.8485,0.8485,0.8485
,0.8486,0.8486,0.8486,0.8486
,0.8486,0.8486,0.8486,0.8486
