epoch,train acc,test acc,train loss,test loss
50.0,0.8042,0.8015,0.4333682656288147,0.4391152858734131
100.0,0.851,0.8485,0.34322354197502136,0.35226282477378845
150.0,0.8787,0.8685,0.29439130425453186,0.30276668071746826
200.0,0.8926,0.886,0.2602226436138153,0.2681798040866852
250.0,0.9065,0.8975,0.23622499406337738,0.24717088043689728
300.0,0.9126,0.9055,0.2223922312259674,0.23320521414279938
350.0,0.9172,0.9075,0.20778319239616394,0.2211318463087082
400.0,0.9214,0.9135,0.19594351947307587,0.21552670001983643
450.0,0.9271,0.9135,0.1861511617898941,0.21121716499328613
500.0,0.9288,0.9155,0.1779269576072693,0.20962253212928772
550.0,0.9312,0.9175,0.1700778305530548,0.2069924920797348
600.0,0.9366,0.9185,0.16196304559707642,0.2102220058441162
650.0,0.9401,0.918,0.15505442023277283,0.2102469652891159
700.0,0.9412,0.9175,0.14971178770065308,0.2163795828819275
750.0,0.943,0.9175,0.1442933976650238,0.22155161201953888
800.0,0.9465,0.914,0.13707734644412994,0.21717102825641632
850.0,0.949,0.9165,0.13128763437271118,0.21889115869998932
900.0,0.9502,0.9085,0.12630409002304077,0.22255393862724304
950.0,0.9531,0.9135,0.12089478224515915,0.22142401337623596
1000.0,0.9554,0.9135,0.11561869829893112,0.22532571852207184
