epoch,train acc,test acc,train loss,test loss
50.0,0.825,0.7575,0.17499995231628418,0.24250000715255737
100.0,0.848,0.77375,0.15199995040893555,0.22624999284744263
150.0,0.872,0.7825,0.12799996137619019,0.21750003099441528
200.0,0.885,0.77875,0.11499994993209839,0.2212499976158142
250.0,0.886,0.79,0.11399996280670166,0.21000003814697266
300.0,0.905,0.79875,0.09499996900558472,0.20125001668930054
350.0,0.916,0.804375,0.08399993181228638,0.19562500715255737
400.0,0.929,0.80875,0.07099997997283936,0.1912500262260437
450.0,0.924,0.821875,0.07599997520446777,0.1781250238418579
500.0,0.935,0.818125,0.06499993801116943,0.18187499046325684
550.0,0.92,0.829375,0.07999998331069946,0.17062503099441528
600.0,0.917,0.823125,0.08299994468688965,0.17687499523162842
650.0,0.917,0.81875,0.08299994468688965,0.18125003576278687
700.0,0.915,0.826875,0.08499997854232788,0.1731250286102295
750.0,0.928,0.83375,0.07199996709823608,0.16624999046325684
800.0,0.933,0.83,0.06699997186660767,0.17000001668930054
850.0,0.906,0.818125,0.09399998188018799,0.18187499046325684
900.0,0.919,0.825,0.08099997043609619,0.17500001192092896
950.0,0.926,0.830625,0.07399994134902954,0.1693750023841858
1000.0,0.928,0.823125,0.07199996709823608,0.17687499523162842
